The	O
aim	O
of	O
this	O
retrospective	O
study	O
was	O
to	O
determine	O
the	O
prevalence	B-EPI
of	O
lysosomal	O
storage	O
disorders	O
(	O
LSDs	O
)	O
in	O
the	B-LOC
Czech	B-ETHN
Republic	I-LOC
.	O

The	O
data	O
on	O
cases	O
diagnosed	O
between	O
1975	B-DATE
and	I-DATE
2008	I-DATE
were	O
collected	O
and	O
analyzed	O
.	O

The	O
overall	B-EPI
prevalence	I-EPI
of	O
LSDs	O
in	O
the	O
Czech	B-ETHN
population	O
(	O
12.25	B-STAT
per	I-STAT
100,000	I-STAT
)	I-STAT
is	O
comparable	O
to	O
that	O
reported	O
for	O
the	O
countries	O
with	O
well	O
-	O
established	O
and	O
advanced	O
diagnostics	O
of	O
LSDs	O
such	O
as	O
the	O
Netherlands	B-LOC
(	O
14	B-STAT
per	I-STAT
100,000	I-STAT
)	I-STAT
,	O
Australia	B-LOC
(	O
12.9	B-STAT
per	I-STAT
100,000	I-STAT
)	I-STAT
and	O
Italy	B-LOC
(	O
12.1	B-STAT
per	I-STAT
100,000	I-STAT
)	I-STAT
.	O

Relatively	O
higher	O
prevalence	B-EPI
of	O
LSDs	O
was	O
reported	O
in	O
the	O
north	O
of	O
Portugal	B-LOC
(	O
25	B-STAT
per	I-STAT
100,000	I-STAT
)	I-STAT
.	O

Thirty	O
-	O
four	O
different	O
LSDs	O
were	O
diagnosed	O
in	O
a	O
total	O
of	O
478	O
individuals	O
.	O

Gaucher	B-DIS
disease	I-DIS
was	O
the	O
most	O
frequent	O
LSD	O
with	O
a	O
birth	B-EPI
prevalence	I-EPI
of	O
1.13	B-STAT
per	I-STAT
100,000	I-STAT
births	I-STAT
.	O

The	O
most	O
frequent	O
LSD	O
groups	O
were	O
lipidoses	O
,	O
mucopolysaccharidoses	O
,	O
and	O
neuronal	O
ceroid	O
lipofuscinoses	O
,	O
with	O
combined	B-EPI
prevalences	I-EPI
of	O
5.0	O
,	O
3.72	O
,	O
and	O
2.29	B-STAT
per	I-STAT
100,000	I-STAT
live	I-STAT
births	I-STAT
,	O
respectively	O
.	O

Glycoproteinoses	O
(	O
0.57	B-STAT
per	I-STAT
100,000	I-STAT
live	I-STAT
births	I-STAT
)	O
,	O
glycogenosis	O
type	O
II	O
(	O
0.37	O
)	O
,	O
and	O
mucolipidoses	O
(	O
0.31	O
)	O
rarely	O
occur	O
in	O
the	O
Czech	B-ETHN
population	O
,	O
and	O
a	O
range	O
of	O
other	O
LSDs	O
have	O
not	O
been	O
detected	O
at	O
all	O
over	O
the	O
past	O
three	O
decades	O
.	O

Knowledge	O
of	O
the	O
birth	B-EPI
prevalence	I-EPI
and	O
carrier	O
frequency	O
of	O
particular	O
disorders	O
is	O
important	O
in	O
genetic	O
counselling	O
for	O
calculation	O
of	O
the	O
risk	O
for	O
the	O
disorder	O
in	O
the	O
other	O
members	O
of	O
affected	O
families	O
.	O

Earlier	O
diagnosis	O
of	O
these	O
disorders	O
will	O
permit	O
timely	O
intervention	O
and	O
may	O
also	O
result	O
in	O
lowering	O
of	O
the	O
number	O
of	O
newborns	O
with	O
LSDs	O
.	O

